,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,20.0,30.0,40.0,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,inf
1685361060,0,0,0,0,0,0,0,0,0,0,4,867,520,151,98,69,69,51,43,136,35,30,19,11,13,19,12,18,48,40,26,5,1,1,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0
1685361120,0,0,0,0,0,0,0,0,0,0,4,867,520,151,98,69,69,51,43,136,35,30,19,11,13,19,12,18,48,40,26,5,1,1,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0
1685361180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685361240,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,0,4,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685361300,0,0,0,0,0,0,0,0,0,0,0,3,0,2,5,4,1,4,1,16,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685361360,0,0,0,0,0,0,0,0,0,0,0,4,2,5,7,4,5,4,1,21,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685361420,0,0,0,0,0,0,0,0,0,0,0,4,3,7,11,5,5,6,3,26,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685361480,0,0,0,0,0,0,0,0,0,0,0,4,3,7,11,5,5,6,3,26,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685361540,0,0,0,0,0,0,0,0,0,0,0,4,3,7,11,5,5,6,3,26,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685361600,0,0,0,0,0,0,0,0,0,0,0,4,3,7,11,5,5,6,3,26,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685361660,0,0,0,0,0,0,0,0,0,0,0,4,3,7,11,5,5,6,3,26,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685361720,0,0,0,0,0,0,0,0,0,0,0,4,3,7,11,5,5,6,3,26,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685361780,0,0,0,0,0,0,0,0,0,0,0,5,7,2,8,5,4,4,5,22,4,0,1,1,1,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685361840,0,0,0,0,0,0,0,0,0,0,0,5,7,2,8,5,4,4,5,22,4,0,1,1,1,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685361900,0,0,0,0,0,0,0,0,0,0,0,5,7,2,8,5,4,4,5,22,4,0,1,1,1,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685361960,0,0,0,0,0,0,0,0,0,0,0,5,7,2,8,5,4,4,5,22,4,0,1,1,1,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685362020,0,0,0,0,0,0,0,0,0,0,0,5,7,2,8,5,4,4,5,22,4,0,1,1,1,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685362080,0,0,0,0,0,0,0,0,0,0,0,5,7,2,8,5,4,4,5,22,4,0,1,1,1,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
